"Timestamp","uid","q2 time","q3 name","q4 target","q5 info","q6 state","Interface version"
"2021/11/07 7:49:35 AM CST","Windows-Chrome-508534860464936","1636292975121","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:07""}","#puzzle=1300000000030400&answer=0020000000000000&work=AAAAAB&seed=3&gentime=1635978312837&elapsed=7371&currFocus=3&size=2","B"
"2021/11/07 7:49:35 AM CST","Windows-Chrome-508534860464936","1636292975124","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:07""}","#puzzle=1300000000030400&answer=0024000000000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=7375&currFocus=3&size=2","B"
"2021/11/07 7:49:35 AM CST","Windows-Chrome-508534860464936","1636292975121","keyboard_input","document","{""cellNumber"":""3"",""inputNumber"":4}","#puzzle=1300000000030400&answer=0020000000000000&work=AAAAAB&seed=3&gentime=1635978312837&elapsed=7371&currFocus=3&size=2","B"
"2021/11/07 7:49:35 AM CST","Windows-Chrome-508534860464936","1636292975119","keydown","input#nextbutton","{""which"":52}","#puzzle=1300000000030400&answer=0020000000000000&work=AAAAAB&seed=3&gentime=1635978312837&elapsed=6100&currFocus=3&size=2","B"
"2021/11/07 7:49:36 AM CST","Windows-Chrome-508534860464936","1636292975574","keydown","input#nextbutton","{""which"":40}","#puzzle=1300000000030400&answer=0024000000000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=7375&currFocus=3&size=2","B"
"2021/11/07 7:49:36 AM CST","Windows-Chrome-508534860464936","1636292975575","Arrow_movement","document","{""movement"":""ArrowDown"",""previousState"":""3"",""newState"":7}","#puzzle=1300000000030400&answer=0024000000000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=7826&currFocus=7&size=2","B"
"2021/11/07 7:49:36 AM CST","Windows-Chrome-508534860464936","1636292975575","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:07""}","#puzzle=1300000000030400&answer=0024000000000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=7826&currFocus=7&size=2","B"
"2021/11/07 7:49:38 AM CST","Windows-Chrome-508534860464936","1636292978189","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:10""}","#puzzle=1300000000030400&answer=0024000100000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=10440&currFocus=7&size=2","B"
"2021/11/07 7:49:38 AM CST","Windows-Chrome-508534860464936","1636292978186","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:10""}","#puzzle=1300000000030400&answer=0024000000000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=10437&currFocus=7&size=2","B"
"2021/11/07 7:49:38 AM CST","Windows-Chrome-508534860464936","1636292978186","Arrow_movement","document","{""movement"":""1"",""previousState"":""7"",""newState"":""7""}","#puzzle=1300000000030400&answer=0024000000000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=10437&currFocus=7&size=2","B"
"2021/11/07 7:49:38 AM CST","Windows-Chrome-508534860464936","1636292978186","keyboard_input","document","{""cellNumber"":""7"",""inputNumber"":1}","#puzzle=1300000000030400&answer=0024000000000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=10437&currFocus=7&size=2","B"
"2021/11/07 7:49:38 AM CST","Windows-Chrome-508534860464936","1636292978184","keydown","input#nextbutton","{""which"":49}","#puzzle=1300000000030400&answer=0024000000000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=7826&currFocus=7&size=2","B"
"2021/11/07 7:49:39 AM CST","Windows-Chrome-508534860464936","1636292978759","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:11""}","#puzzle=1300000000030400&answer=0024000100000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=11010&currFocus=11&size=2","B"
"2021/11/07 7:49:39 AM CST","Windows-Chrome-508534860464936","1636292978759","Arrow_movement","document","{""movement"":""ArrowDown"",""previousState"":""7"",""newState"":11}","#puzzle=1300000000030400&answer=0024000100000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=11010&currFocus=11&size=2","B"
"2021/11/07 7:49:39 AM CST","Windows-Chrome-508534860464936","1636292978758","keydown","input#nextbutton","{""which"":40}","#puzzle=1300000000030400&answer=0024000100000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=10440&currFocus=7&size=2","B"
"2021/11/07 7:49:39 AM CST","Windows-Chrome-508534860464936","1636292979063","Arrow_movement","document","{""movement"":""ArrowDown"",""previousState"":""11"",""newState"":15}","#puzzle=1300000000030400&answer=0024000100000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=11314&currFocus=15&size=2","B"
"2021/11/07 7:49:39 AM CST","Windows-Chrome-508534860464936","1636292979063","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:11""}","#puzzle=1300000000030400&answer=0024000100000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=11314&currFocus=15&size=2","B"
"2021/11/07 7:49:39 AM CST","Windows-Chrome-508534860464936","1636292979061","keydown","input#nextbutton","{""which"":40}","#puzzle=1300000000030400&answer=0024000100000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=11010&currFocus=11&size=2","B"
"2021/11/07 7:49:40 AM CST","Windows-Chrome-508534860464936","1636292980191","keydown","input#nextbutton","{""which"":50}","#puzzle=1300000000030400&answer=0024000100000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=11314&currFocus=15&size=2","B"
"2021/11/07 7:49:40 AM CST","Windows-Chrome-508534860464936","1636292980193","Arrow_movement","document","{""movement"":""2"",""previousState"":""15"",""newState"":""15""}","#puzzle=1300000000030400&answer=0024000100000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=12444&currFocus=15&size=2","B"
"2021/11/07 7:49:40 AM CST","Windows-Chrome-508534860464936","1636292980193","keyboard_input","document","{""cellNumber"":""15"",""inputNumber"":2}","#puzzle=1300000000030400&answer=0024000100000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=12444&currFocus=15&size=2","B"
"2021/11/07 7:49:40 AM CST","Windows-Chrome-508534860464936","1636292980193","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:12""}","#puzzle=1300000000030400&answer=0024000100000000&work=AAAAABAD&seed=3&gentime=1635978312837&elapsed=12444&currFocus=15&size=2","B"
"2021/11/07 7:49:40 AM CST","Windows-Chrome-508534860464936","1636292980196","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:12""}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=12447&currFocus=15&size=2","B"
"2021/11/07 7:49:42 AM CST","Windows-Chrome-508534860464936","1636292981877","keydown","input#nextbutton","{""which"":37}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=12447&currFocus=15&size=2","B"
"2021/11/07 7:49:42 AM CST","Windows-Chrome-508534860464936","1636292981879","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:14""}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=14130&currFocus=14&size=2","B"
"2021/11/07 7:49:42 AM CST","Windows-Chrome-508534860464936","1636292981879","Arrow_movement","document","{""movement"":""ArrowLeft"",""previousState"":""15"",""newState"":14}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=14130&currFocus=14&size=2","B"
"2021/11/07 7:49:42 AM CST","Windows-Chrome-508534860464936","1636292982317","keydown","input#nextbutton","{""which"":38}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=14130&currFocus=14&size=2","B"
"2021/11/07 7:49:42 AM CST","Windows-Chrome-508534860464936","1636292982319","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:14""}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=14570&currFocus=10&size=2","B"
"2021/11/07 7:49:42 AM CST","Windows-Chrome-508534860464936","1636292982319","Arrow_movement","document","{""movement"":""ArrowUp"",""previousState"":""14"",""newState"":10}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=14570&currFocus=10&size=2","B"
"2021/11/07 7:49:43 AM CST","Windows-Chrome-508534860464936","1636292982582","keydown","input#nextbutton","{""which"":38}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=14570&currFocus=10&size=2","B"
"2021/11/07 7:49:43 AM CST","Windows-Chrome-508534860464936","1636292982584","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:14""}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=14835&currFocus=6&size=2","B"
"2021/11/07 7:49:43 AM CST","Windows-Chrome-508534860464936","1636292982584","Arrow_movement","document","{""movement"":""ArrowUp"",""previousState"":""10"",""newState"":6}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=14835&currFocus=6&size=2","B"
"2021/11/07 7:49:44 AM CST","Windows-Chrome-508534860464936","1636292983722","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:15""}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=15973&currFocus=6&size=2","B"
"2021/11/07 7:49:44 AM CST","Windows-Chrome-508534860464936","1636292983723","keyboard_input","document","{""cellNumber"":""6"",""inputNumber"":3}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=15973&currFocus=6&size=2","B"
"2021/11/07 7:49:44 AM CST","Windows-Chrome-508534860464936","1636292983720","keydown","input#nextbutton","{""which"":51}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=14835&currFocus=6&size=2","B"
"2021/11/07 7:49:44 AM CST","Windows-Chrome-508534860464936","1636292983725","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:15""}","#puzzle=1300000000030400&answer=0024003100000002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=15976&currFocus=6&size=2","B"
"2021/11/07 7:49:44 AM CST","Windows-Chrome-508534860464936","1636292983722","Arrow_movement","document","{""movement"":""3"",""previousState"":""6"",""newState"":""6""}","#puzzle=1300000000030400&answer=0024000100000002&work=AAAAABADAAAAAAAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=15973&currFocus=6&size=2","B"
"2021/11/07 7:49:45 AM CST","Windows-Chrome-508534860464936","1636292985177","Arrow_movement","document","{""movement"":""ArrowDown"",""previousState"":""6"",""newState"":10}","#puzzle=1300000000030400&answer=0024003100000002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=17428&currFocus=10&size=2","B"
"2021/11/07 7:49:45 AM CST","Windows-Chrome-508534860464936","1636292985176","keydown","input#nextbutton","{""which"":40}","#puzzle=1300000000030400&answer=0024003100000002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=15976&currFocus=6&size=2","B"
"2021/11/07 7:49:45 AM CST","Windows-Chrome-508534860464936","1636292985177","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:17""}","#puzzle=1300000000030400&answer=0024003100000002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=17428&currFocus=10&size=2","B"
"2021/11/07 7:49:48 AM CST","Windows-Chrome-508534860464936","1636292987927","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:20""}","#puzzle=1300000000030400&answer=0024003100000002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=20178&currFocus=10&size=2","B"
"2021/11/07 7:49:48 AM CST","Windows-Chrome-508534860464936","1636292987926","keydown","input#nextbutton","{""which"":49}","#puzzle=1300000000030400&answer=0024003100000002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=17428&currFocus=10&size=2","B"
"2021/11/07 7:49:48 AM CST","Windows-Chrome-508534860464936","1636292987928","keyboard_input","document","{""cellNumber"":""10"",""inputNumber"":1}","#puzzle=1300000000030400&answer=0024003100000002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=20178&currFocus=10&size=2","B"
"2021/11/07 7:49:48 AM CST","Windows-Chrome-508534860464936","1636292987927","Arrow_movement","document","{""movement"":""1"",""previousState"":""10"",""newState"":""10""}","#puzzle=1300000000030400&answer=0024003100000002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=20178&currFocus=10&size=2","B"
"2021/11/07 7:49:48 AM CST","Windows-Chrome-508534860464936","1636292987930","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:20""}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=20181&currFocus=10&size=2","B"
"2021/11/07 7:49:49 AM CST","Windows-Chrome-508534860464936","1636292989071","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:21""}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=21322&currFocus=9&size=2","B"
"2021/11/07 7:49:49 AM CST","Windows-Chrome-508534860464936","1636292989069","keydown","input#nextbutton","{""which"":37}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=20181&currFocus=10&size=2","B"
"2021/11/07 7:49:49 AM CST","Windows-Chrome-508534860464936","1636292989071","Arrow_movement","document","{""movement"":""ArrowLeft"",""previousState"":""10"",""newState"":9}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=21322&currFocus=9&size=2","B"
"2021/11/07 7:49:49 AM CST","Windows-Chrome-508534860464936","1636292989413","keydown","input#nextbutton","{""which"":38}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=21322&currFocus=9&size=2","B"
"2021/11/07 7:49:49 AM CST","Windows-Chrome-508534860464936","1636292989415","Arrow_movement","document","{""movement"":""ArrowUp"",""previousState"":""9"",""newState"":5}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=21666&currFocus=5&size=2","B"
"2021/11/07 7:49:49 AM CST","Windows-Chrome-508534860464936","1636292989415","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:21""}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=21666&currFocus=5&size=2","B"
"2021/11/07 7:49:52 AM CST","Windows-Chrome-508534860464936","1636292992278","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""0:24""}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=24529&currFocus=5&size=2","B"
"2021/11/07 7:49:52 AM CST","Windows-Chrome-508534860464936","1636292992275","keyboard_input","document","{""cellNumber"":""5"",""inputNumber"":1}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=24525&currFocus=5&size=2","B"
"2021/11/07 7:49:52 AM CST","Windows-Chrome-508534860464936","1636292992273","keydown","input#nextbutton","{""which"":49}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=21666&currFocus=5&size=2","B"
"2021/11/07 7:49:52 AM CST","Windows-Chrome-508534860464936","1636292992275","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:24""}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=24525&currFocus=5&size=2","B"
"2021/11/07 7:49:52 AM CST","Windows-Chrome-508534860464936","1636292992275","Arrow_movement","document","{""movement"":""1"",""previousState"":""5"",""newState"":""5""}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=24525&currFocus=5&size=2","B"
"2021/11/07 7:49:53 AM CST","Windows-Chrome-508534860464936","1636292992599","Arrow_movement","document","{""movement"":""ArrowDown"",""previousState"":""5"",""newState"":9}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=24850&currFocus=9&size=2","B"
"2021/11/07 7:49:53 AM CST","Windows-Chrome-508534860464936","1636292992597","keydown","input#nextbutton","{""which"":40}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=24529&currFocus=5&size=2","B"
"2021/11/07 7:49:53 AM CST","Windows-Chrome-508534860464936","1636292992599","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""0:24""}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=24850&currFocus=9&size=2","B"
"2021/11/07 7:49:53 AM CST","Windows-Chrome-508534860464936","1636292993429","keydown","input#nextbutton","{""which"":38}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=24850&currFocus=9&size=2","B"
"2021/11/07 7:49:53 AM CST","Windows-Chrome-508534860464936","1636292993430","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""0:25""}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=25681&currFocus=5&size=2","B"
"2021/11/07 7:49:53 AM CST","Windows-Chrome-508534860464936","1636292993430","Arrow_movement","document","{""movement"":""ArrowUp"",""previousState"":""9"",""newState"":5}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=25681&currFocus=5&size=2","B"
"2021/11/07 7:49:55 AM CST","Windows-Chrome-508534860464936","1636292994528","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:00""}","#puzzle=0020000440010000&answer=0000000000000000&work=&seed=4&gentime=1635978313962&elapsed=0&size=2","B"
"2021/11/07 7:49:55 AM CST","Windows-Chrome-508534860464936","1636292994525","keydown","input#nextbutton","{""which"":13}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=25681&currFocus=5&size=2","B"
"2021/11/07 7:49:55 AM CST","Windows-Chrome-508534860464936","1636292994527","keyboard_input","document","{""cellNumber"":""5"",""inputNumber"":1}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=26777&currFocus=5&size=2","B"
"2021/11/07 7:49:55 AM CST","Windows-Chrome-508534860464936","1636292994527","Arrow_movement","document","{""movement"":""Enter"",""previousState"":""5"",""newState"":""5""}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=26777&currFocus=5&size=2","B"
"2021/11/07 7:49:55 AM CST","Windows-Chrome-508534860464936","1636292994527","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""0:26""}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=26777&currFocus=5&size=2","B"
"2021/11/07 7:49:55 AM CST","Windows-Chrome-508534860464936","1636292994531","current_board_status","document","{""boardStates"":""#errors"",""timePassed"":""0:00""}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=2&currFocus=5&size=2","B"
"2021/11/07 7:49:55 AM CST","Windows-Chrome-508534860464936","1636292994527","setupgame","document","{""seed"":4}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=26777&currFocus=5&size=2","B"
"2021/11/07 7:49:55 AM CST","Windows-Chrome-508534860464936","1636292995421","keydown","input#nextbutton","{""which"":46}","#puzzle=1300000000030400&answer=0024013100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=2&currFocus=5&size=2","B"
"2021/11/07 7:49:55 AM CST","Windows-Chrome-508534860464936","1636292995423","Arrow_movement","document","{""movement"":""Delete"",""previousState"":""5"",""newState"":""5""}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=894&currFocus=5&size=2","B"
"2021/11/07 7:49:55 AM CST","Windows-Chrome-508534860464936","1636292995423","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:00""}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=894&currFocus=5&size=2","B"
"2021/11/07 7:49:56 AM CST","Windows-Chrome-508534860464936","1636292996296","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:01""}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=1767&currFocus=4&size=2","B"
"2021/11/07 7:49:56 AM CST","Windows-Chrome-508534860464936","1636292996296","Arrow_movement","document","{""movement"":""ArrowLeft"",""previousState"":""5"",""newState"":4}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=1767&currFocus=4&size=2","B"
"2021/11/07 7:49:56 AM CST","Windows-Chrome-508534860464936","1636292996294","keydown","input#nextbutton","{""which"":37}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=894&currFocus=5&size=2","B"
"2021/11/07 7:49:57 AM CST","Windows-Chrome-508534860464936","1636292996693","keydown","input#nextbutton","{""which"":39}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=1767&currFocus=4&size=2","B"
"2021/11/07 7:49:57 AM CST","Windows-Chrome-508534860464936","1636292996695","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:02""}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=2166&currFocus=5&size=2","B"
"2021/11/07 7:49:57 AM CST","Windows-Chrome-508534860464936","1636292996695","Arrow_movement","document","{""movement"":""ArrowRight"",""previousState"":""4"",""newState"":5}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=2166&currFocus=5&size=2","B"
"2021/11/07 7:49:57 AM CST","Windows-Chrome-508534860464936","1636292997151","Arrow_movement","document","{""movement"":""ArrowLeft"",""previousState"":""5"",""newState"":4}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=2622&currFocus=4&size=2","B"
"2021/11/07 7:49:57 AM CST","Windows-Chrome-508534860464936","1636292997149","keydown","input#nextbutton","{""which"":37}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=2166&currFocus=5&size=2","B"
"2021/11/07 7:49:57 AM CST","Windows-Chrome-508534860464936","1636292997151","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:02""}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=2622&currFocus=4&size=2","B"
"2021/11/07 7:49:57 AM CST","Windows-Chrome-508534860464936","1636292997390","Arrow_movement","document","{""movement"":""ArrowRight"",""previousState"":""4"",""newState"":5}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=2861&currFocus=5&size=2","B"
"2021/11/07 7:49:57 AM CST","Windows-Chrome-508534860464936","1636292997389","keydown","input#nextbutton","{""which"":39}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=2622&currFocus=4&size=2","B"
"2021/11/07 7:49:57 AM CST","Windows-Chrome-508534860464936","1636292997390","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:02""}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=2861&currFocus=5&size=2","B"
"2021/11/07 7:50:00 AM CST","Windows-Chrome-508534860464936","1636292999817","current_board_status","document","{""boardStates"":""#ok"",""timePassed"":""0:05""}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=5287&currFocus=5&size=2","B"
"2021/11/07 7:50:00 AM CST","Windows-Chrome-508534860464936","1636292999817","keyboard_input","document","{""cellNumber"":""5"",""inputNumber"":2}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=5287&currFocus=5&size=2","B"
"2021/11/07 7:50:00 AM CST","Windows-Chrome-508534860464936","1636292999817","Arrow_movement","document","{""movement"":""2"",""previousState"":""5"",""newState"":""5""}","#puzzle=1300000000030400&answer=0024003100100002&work=AAAAABADAAAAACAAAAAAAAAAAAAAAAAB&seed=3&gentime=1635978312837&elapsed=5287&currFocus=5&size=2","B"
